,created_at,id,id_str,full_text,truncated,display_text_range,source,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,in_reply_to_screen_name,geo,coordinates,place,contributors,is_quote_status,retweet_count,favorite_count,favorited,retweeted,possibly_sensitive,lang,entities.hashtags,entities.symbols,entities.user_mentions,entities.urls,entities.media,extended_entities.media,metadata.iso_language_code,metadata.result_type,user.id,user.id_str,user.name,user.screen_name,user.location,user.description,user.url,user.entities.description.urls,user.protected,user.followers_count,user.friends_count,user.listed_count,user.created_at,user.favourites_count,user.utc_offset,user.time_zone,user.geo_enabled,user.verified,user.statuses_count,user.lang,user.contributors_enabled,user.is_translator,user.is_translation_enabled,user.profile_background_color,user.profile_background_image_url,user.profile_background_image_url_https,user.profile_background_tile,user.profile_image_url,user.profile_image_url_https,user.profile_link_color,user.profile_sidebar_border_color,user.profile_sidebar_fill_color,user.profile_text_color,user.profile_use_background_image,user.has_extended_profile,user.default_profile,user.default_profile_image,user.following,user.follow_request_sent,user.notifications,user.translator_type,user.entities.url.urls,user.profile_banner_url,quoted_status_id,quoted_status_id_str,quoted_status.created_at,quoted_status.id,quoted_status.id_str,quoted_status.full_text,quoted_status.truncated,quoted_status.display_text_range,quoted_status.entities.hashtags,quoted_status.entities.symbols,quoted_status.entities.user_mentions,quoted_status.entities.urls,quoted_status.metadata.iso_language_code,quoted_status.metadata.result_type,quoted_status.source,quoted_status.in_reply_to_status_id,quoted_status.in_reply_to_status_id_str,quoted_status.in_reply_to_user_id,quoted_status.in_reply_to_user_id_str,quoted_status.in_reply_to_screen_name,quoted_status.user.id,quoted_status.user.id_str,quoted_status.user.name,quoted_status.user.screen_name,quoted_status.user.location,quoted_status.user.description,quoted_status.user.url,quoted_status.user.entities.url.urls,quoted_status.user.entities.description.urls,quoted_status.user.protected,quoted_status.user.followers_count,quoted_status.user.friends_count,quoted_status.user.listed_count,quoted_status.user.created_at,quoted_status.user.favourites_count,quoted_status.user.utc_offset,quoted_status.user.time_zone,quoted_status.user.geo_enabled,quoted_status.user.verified,quoted_status.user.statuses_count,quoted_status.user.lang,quoted_status.user.contributors_enabled,quoted_status.user.is_translator,quoted_status.user.is_translation_enabled,quoted_status.user.profile_background_color,quoted_status.user.profile_background_image_url,quoted_status.user.profile_background_image_url_https,quoted_status.user.profile_background_tile,quoted_status.user.profile_image_url,quoted_status.user.profile_image_url_https,quoted_status.user.profile_link_color,quoted_status.user.profile_sidebar_border_color,quoted_status.user.profile_sidebar_fill_color,quoted_status.user.profile_text_color,quoted_status.user.profile_use_background_image,quoted_status.user.has_extended_profile,quoted_status.user.default_profile,quoted_status.user.default_profile_image,quoted_status.user.following,quoted_status.user.follow_request_sent,quoted_status.user.notifications,quoted_status.user.translator_type,quoted_status.geo,quoted_status.coordinates,quoted_status.place,quoted_status.contributors,quoted_status.is_quote_status,quoted_status.retweet_count,quoted_status.favorite_count,quoted_status.favorited,quoted_status.retweeted,quoted_status.possibly_sensitive,quoted_status.lang,quoted_status.entities.media,quoted_status.extended_entities.media,quoted_status.user.profile_banner_url
12,Fri May 29 15:09:22 +0000 2020,1266386154779099138,1266386154779099138,たそのお芝居すごい好きだな…めっちゃ自然に聞けるから物語に集中できる…声が特徴の声優さんも勿論好きなけどたそはすごい物語にはまる,False,"[0, 64]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,401504922,401504922,たくる👑ぴすめ,takulu0306,(ㅍ▽ㅍ)メ️ (≖⃙⃚᷄_≖⃙⃚᷅: ) ,成人済みのオタクです。東巻を愛でながらラップを刻んでる👔🥂の民🐺プリパラが大好き🎀たまにコスプレとロリータ👑可愛すぎるヘッダーイラストは頂き物です🍀プリパラ垢→@takulu_para オタクやロリータお好きなどの同士ではなさそうな方のフォローはブロックさせて頂く場合があります。,,[],False,1573,730,27,Sun Oct 30 17:02:36 +0000 2011,4833,,,False,False,80063,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1227961796763406337/CTxgceJ8_normal.jpg,https://pbs.twimg.com/profile_images/1227961796763406337/CTxgceJ8_normal.jpg,F5ABB5,C0DEED,DDEEF6,333333,True,True,False,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/401504922/1535869394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,Fri May 29 15:09:22 +0000 2020,1266386154770722824,1266386154770722824,一応ネタバラシ書きますけど、当てずっぽうで未来予測は書くつもりなんてないです。各省庁から発信される告示や通達、官報、SiNiiの掲載論文を見れば、1ヶ月後の企業活動はある程度は予測できるのです。,False,"[0, 97]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,953342700194942976,953342700194942976,ものしり研究室,monoshiri_lab,大阪市福島区,ものしり研究室です。本業は建築とメディア。大阪在住。,,[],False,84,96,0,Tue Jan 16 19:06:26 +0000 2018,2179,,,False,False,2046,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1254431920940650497/l1g4R3_V_normal.jpg,https://pbs.twimg.com/profile_images/1254431920940650497/l1g4R3_V_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/953342700194942976/1516130045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,Fri May 29 15:09:22 +0000 2020,1266386154749820928,1266386154749820928,"@yarimasuneeee_ そんなのあるんだ、ありがとう
まぁ、やらんけど()",False,"[16, 41]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.266385557304705e+18,1266385557304705030,1.1329952002953994e+18,1132995200295399426,yarimasuneeee_,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'yarimasuneeee_', 'name': '╰⋃╯', 'id': 1132995200295399426, 'id_str': '1132995200295399426', 'indices': [0, 15]}]",[],,,ja,recent,1180472795576188928,1180472795576188928,よちゅぱぱぱ,j3puRHU4YaKMGbz,,2年後、大学受験の勉強楽しかった。って終わりたい,,[],False,345,480,4,Sat Oct 05 13:21:06 +0000 2019,6439,,,False,False,2216,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1258839756772741120/pay6N8ot_normal.jpg,https://pbs.twimg.com/profile_images/1258839756772741120/pay6N8ot_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1180472795576188928/1590752850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,Fri May 29 15:09:22 +0000 2020,1266386154749747201,1266386154749747201,@mkm_Ef 夏は人を解放させるぜ！！,False,"[8, 20]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1.2663859786057564e+18,1266385978605756418,3229027771.0,3229027771,mkm_Ef,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'mkm_Ef', 'name': '海上えふ', 'id': 3229027771, 'id_str': '3229027771', 'indices': [0, 7]}]",[],,,ja,recent,494792889,494792889,迷子@6/1 0時～🎉誕生日🎉,yurigera_2gou,はじっこ,(無言のサムズアップ),,[],False,91,169,7,Fri Feb 17 08:13:46 +0000 2012,16732,,,False,False,77239,,False,False,False,000000,http://abs.twimg.com/images/themes/theme19/bg.gif,https://abs.twimg.com/images/themes/theme19/bg.gif,False,http://pbs.twimg.com/profile_images/1257720858216300545/HoI3cfjC_normal.jpg,https://pbs.twimg.com/profile_images/1257720858216300545/HoI3cfjC_normal.jpg,FF691F,000000,000000,000000,False,True,False,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/494792889/1589475063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,Fri May 29 15:09:22 +0000 2020,1266386154741350401,1266386154741350401,しらたまちゃんリスインありがとおおおおおお😭 https://t.co/RG5meitL3s,False,"[0, 22]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,False,ja,[],[],[],[],"[{'id': 1266386150467366912, 'id_str': '1266386150467366912', 'indices': [23, 46], 'media_url': 'http://pbs.twimg.com/media/EZMbfocU8AAZY-f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZMbfocU8AAZY-f.jpg', 'url': 'https://t.co/RG5meitL3s', 'display_url': 'pic.twitter.com/RG5meitL3s', 'expanded_url': 'https://twitter.com/nuimaruuu/status/1266386154741350401/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 351, 'resize': 'fit'}, 'large': {'w': 1440, 'h': 421, 'resize': 'fit'}, 'small': {'w': 680, 'h': 199, 'resize': 'fit'}}}]","[{'id': 1266386150467366912, 'id_str': '1266386150467366912', 'indices': [23, 46], 'media_url': 'http://pbs.twimg.com/media/EZMbfocU8AAZY-f.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EZMbfocU8AAZY-f.jpg', 'url': 'https://t.co/RG5meitL3s', 'display_url': 'pic.twitter.com/RG5meitL3s', 'expanded_url': 'https://twitter.com/nuimaruuu/status/1266386154741350401/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 1200, 'h': 351, 'resize': 'fit'}, 'large': {'w': 1440, 'h': 421, 'resize': 'fit'}, 'small': {'w': 680, 'h': 199, 'resize': 'fit'}}}]",ja,recent,1160403290691031040,1160403290691031040,ぬいまる（最強）,nuimaruuu,罪作りお布団の中∠(  ˙-˙ )／,⋆°｡✩@sakatandao @meynico✩˚｡⋆ ¦ 無言フォロー常習犯 ¦ キミガシネ好き ¦ 空リプ⇢#まんまるまるﾁｮﾝ ¦ NEXT参戦⇒めいわん名古屋,https://t.co/z4nB2jMhBe,[],False,268,284,34,Sun Aug 11 04:11:18 +0000 2019,12415,,,False,False,10449,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1257181979574800385/h7bng37r_normal.jpg,https://pbs.twimg.com/profile_images/1257181979574800385/h7bng37r_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/z4nB2jMhBe', 'expanded_url': 'https://twpf.jp/nuimaruuu', 'display_url': 'twpf.jp/nuimaruuu', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/1160403290691031040/1589704100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,Fri May 29 15:09:22 +0000 2020,1266386154737201153,1266386154737201153,@yuuchan_sha あざした〜,False,"[13, 18]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663838774816973e+18,1266383877481697283,1.110921223045673e+18,1110921223045672961,yuuchan_sha,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'yuuchan_sha', 'name': 'なの@', 'id': 1110921223045672961, 'id_str': '1110921223045672961', 'indices': [0, 12]}]",[],,,ja,recent,1265257587009675264,1265257587009675264,るみ🏖,rumi__sb,,しゃどばしてるにーと DMはお断り🥺🙏🏼,,[],False,84,85,0,Tue May 26 12:24:58 +0000 2020,64,,,False,False,170,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1265260203173220352/sFeh2pi3_normal.jpg,https://pbs.twimg.com/profile_images/1265260203173220352/sFeh2pi3_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1265257587009675264/1590496712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,Fri May 29 15:09:22 +0000 2020,1266386154737156096,1266386154737156096,サクラ大戦 https://t.co/5wEB2XW0Yz #ゲーム,False,"[0, 34]","<a href=""http://twitcasting.tv/"" rel=""nofollow"">TwitCasting</a>",,,,,,,,,,False,0,0,False,False,False,ja,"[{'text': 'ゲーム', 'indices': [30, 34]}]",[],[],"[{'url': 'https://t.co/5wEB2XW0Yz', 'expanded_url': 'https://twitcasting.tv/syusyu1015frec/movie/618570225', 'display_url': 'twitcasting.tv/syusyu1015frec…', 'indices': [6, 29]}]",,,ja,recent,3320151991,3320151991,優,syusyu1015frec,かなり雑食,stay nightのライダーやデレマスのフレちゃんとか　低浮上 アイコンヘッダー自作,,[],False,465,357,9,Wed Aug 19 14:18:48 +0000 2015,15165,,,False,False,16335,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/988112011727851520/ddXmVL4m_normal.jpg,https://pbs.twimg.com/profile_images/988112011727851520/ddXmVL4m_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/3320151991/1511774787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,Fri May 29 15:09:22 +0000 2020,1266386154712170497,1266386154712170497,"@zura_yoshi ご応募ありがとうございました！

結果は、残念…ハズレです。 
毎日1万名様にアイスコーヒーの
無料引換券が当たるキャンペーンは、6月1日まで！
ぜひチャレンジしてみてください。
https://t.co/ehNA55r9qB https://t.co/zR92LRLu9s",False,"[12, 125]","<a href=""http://bc.uniquevision.co.jp/"" rel=""nofollow"">BelugaCampaignSEA</a>",1.266386149976666e+18,1266386149976666113,3019249524.0,3019249524,zura_yoshi,,,,,False,0,0,False,False,False,ja,[],[],"[{'screen_name': 'zura_yoshi', 'name': 'ファーブル(改)', 'id': 3019249524, 'id_str': '3019249524', 'indices': [0, 11]}]","[{'url': 'https://t.co/ehNA55r9qB', 'expanded_url': 'https://www.family.co.jp/campaign/spot/2005_icecoffee_twcp.html?utm_source=twitter&utm_medium=promotweet&utm_campaign=20200526_icecoffee_hazure_reply&ts=20200530000922', 'display_url': 'family.co.jp/campaign/spot/…', 'indices': [102, 125]}]","[{'id': 1263745524861153280, 'id_str': '1263745524861153280', 'indices': [126, 149], 'media_url': 'http://pbs.twimg.com/media/EYm52_fWsAA2GX6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYm52_fWsAA2GX6.jpg', 'url': 'https://t.co/zR92LRLu9s', 'display_url': 'pic.twitter.com/zR92LRLu9s', 'expanded_url': 'https://twitter.com/famima_reply/status/1266386154712170497/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 355, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 418, 'resize': 'fit'}, 'large': {'w': 800, 'h': 418, 'resize': 'fit'}}}]","[{'id': 1263745524861153280, 'id_str': '1263745524861153280', 'indices': [126, 149], 'media_url': 'http://pbs.twimg.com/media/EYm52_fWsAA2GX6.jpg', 'media_url_https': 'https://pbs.twimg.com/media/EYm52_fWsAA2GX6.jpg', 'url': 'https://t.co/zR92LRLu9s', 'display_url': 'pic.twitter.com/zR92LRLu9s', 'expanded_url': 'https://twitter.com/famima_reply/status/1266386154712170497/photo/1', 'type': 'photo', 'sizes': {'small': {'w': 680, 'h': 355, 'resize': 'fit'}, 'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'medium': {'w': 800, 'h': 418, 'resize': 'fit'}, 'large': {'w': 800, 'h': 418, 'resize': 'fit'}}}]",ja,recent,1235390933228609538,1235390933228609538,ファミリーマート公式返信用アカウント,famima_reply,,"コンビニエンスストア　ファミリーマート公式ツイッターキャンペーン返信用アカウントです。
こちらのアカウントではお問合せ等返信の対応をしておりません。
☆店舗、商品に関するお問い合わせは下記の窓口へお願いします。https://t.co/e0oFP4LwTW",https://t.co/5pbWEH4SpW,"[{'url': 'https://t.co/e0oFP4LwTW', 'expanded_url': 'https://www.family.co.jp/other/faq.html', 'display_url': 'family.co.jp/other/faq.html', 'indices': [105, 128]}]",False,24191,0,12,Thu Mar 05 02:27:28 +0000 2020,0,,,False,True,7212433,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1236953251200696320/s9L9VwwX_normal.jpg,https://pbs.twimg.com/profile_images/1236953251200696320/s9L9VwwX_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,"[{'url': 'https://t.co/5pbWEH4SpW', 'expanded_url': 'https://twitter.com/FamimaReply', 'display_url': 'twitter.com/FamimaReply', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/1235390933228609538/1583748013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,Fri May 29 15:09:22 +0000 2020,1266386154711994368,1266386154711994368,@daaking0408 ピース渋いっす✌️,False,"[13, 22]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.266318138599043e+18,1266318138599043072,104761813.0,104761813,daaking0408,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'daaking0408', 'name': '大きょん＠遊び箱せんせーしょん', 'id': 104761813, 'id_str': '104761813', 'indices': [0, 12]}]",[],,,ja,recent,1204003769005953024,1204003769005953024,大根おろし,7f8sy,地獄,afterEscape お世話になるであろう相方！→  @EIMI_FUKADA,,[],False,106,123,0,Mon Dec 09 11:44:14 +0000 2019,1201,,,False,False,1793,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1255465393621291008/mmNXBYk5_normal.jpg,https://pbs.twimg.com/profile_images/1255465393621291008/mmNXBYk5_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1204003769005953024/1589652964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,Fri May 29 15:09:22 +0000 2020,1266386154707759104,1266386154707759104,@o26my_17 なんでだにょん🥺🥺🥺,False,"[10, 20]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663457446691103e+18,1266345744669110274,1.1824608834122138e+18,1182460883412213763,o26my_17,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'o26my_17', 'name': 'さみ', 'id': 1182460883412213763, 'id_str': '1182460883412213763', 'indices': [0, 9]}]",[],,,ja,recent,1232198275014352896,1232198275014352896,さくら,sasami__S,,なで肩になりたい,,[],False,32,44,1,Tue Feb 25 06:59:24 +0000 2020,626,,,False,False,385,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1232198483324522496/vJTCA7Qb_normal.jpg,https://pbs.twimg.com/profile_images/1232198483324522496/vJTCA7Qb_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/1232198275014352896/1589864489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,Fri May 29 15:09:22 +0000 2020,1266386154682593281,1266386154682593281,重くしても頑強さは変わらないのね…,False,"[0, 17]","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,,,,,,,False,0,0,False,False,,ja,[],[],[],[],,,ja,recent,1263815373893152769,1263815373893152769,なべ太郎,NabetaroGames,,ゲーム垢。たまに生放送とかするかもしれなくもなくも。仁王２に超ハマッテマス。,,[],False,10,24,0,Fri May 22 12:54:11 +0000 2020,27,,,False,False,28,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1263815597738999814/TmBDe3Iz_normal.jpg,https://pbs.twimg.com/profile_images/1263815597738999814/TmBDe3Iz_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,Fri May 29 15:09:22 +0000 2020,1266386154678390785,1266386154678390785,@Mayaaa_526 @tanakaw12345 おっとひらきなおりか？,False,"[26, 37]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.2663842665789112e+18,1266384266578911239,1648728985.0,1648728985,Mayaaa_526,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'Mayaaa_526', 'name': 'まぁや🥃🎏ྀི【Leia】こうみえて白衣の天使', 'id': 1648728985, 'id_str': '1648728985', 'indices': [0, 11]}, {'screen_name': 'tanakaw12345', 'name': 'LeiaTana', 'id': 1005347214716166144, 'id_str': '1005347214716166144', 'indices': [12, 25]}]",[],,,ja,recent,977168850717323264,977168850717323264,LeiaLaw👻 ིྀ,Dkw_d_san0919,,嫁さんです🦁ིྀ →@Yua_Kouyaだいすきぃぃ！！師匠→@AORyu8008 ちあら🐷▶️@xx__shi__xxx,,[],False,204,291,2,Fri Mar 23 13:03:03 +0000 2018,1565,,,True,False,2503,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1265974389041819655/xEROsMai_normal.jpg,https://pbs.twimg.com/profile_images/1265974389041819655/xEROsMai_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,,https://pbs.twimg.com/profile_banners/977168850717323264/1590666871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,Fri May 29 15:09:22 +0000 2020,1266386154657464321,1266386154657464321,@yuukarin___pink きょうかいがだれになるのか期待,False,"[17, 32]","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",1.266384314150736e+18,1266384314150735879,1.1568556901173002e+18,1156855690117300225,yuukarin___pink,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'yuukarin___pink', 'name': '❤︎ゆうかりん❤︎', 'id': 1156855690117300225, 'id_str': '1156855690117300225', 'indices': [0, 16]}]",[],,,ja,recent,1239589987810590725,1239589987810590725,ズッコケかなかなの日常,zukkokekanataro,,平松可奈子の中の人の日常です🍵                  @kanaco1114,,[],False,2478,1,20,Mon Mar 16 16:32:17 +0000 2020,85,,,False,False,683,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1239591138362703875/NG522lNa_normal.jpg,https://pbs.twimg.com/profile_images/1239591138362703875/NG522lNa_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,False,True,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,Fri May 29 15:09:22 +0000 2020,1266386154632261632,1266386154632261632,"@hanana_0809 おけ！
これからよろしく！！",False,"[13, 27]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1.26638541231181e+18,1266385412311810048,1.0673933892916838e+18,1067393389291683840,hanana_0809,,,,,False,0,0,False,False,,ja,[],[],"[{'screen_name': 'hanana_0809', 'name': 'はなてん . 💌♪*ﾟ@固ツイ！！', 'id': 1067393389291683840, 'id_str': '1067393389291683840', 'indices': [0, 12]}]",[],,,ja,recent,1250759775010164736,1250759775010164736,舞菜@ラ(固ﾂｲ固ﾂｲ！！！),hukumensiterura,お別れブロ解で‼️ﾂｲﾌｨ読んでね😎,❝𝐔𝐧𝐟𝐨𝐫𝐠𝐢𝐯𝐚𝐛𝐥𝐞 𝐥𝐨𝐯𝐞 𝐭𝐡𝐚𝐭 𝐛𝐥𝐨𝐨𝐦𝐞𝐝 𝐨𝐧 𝐦𝐨𝐨𝐧𝐥𝐢𝐭 𝐧𝐢𝐠𝐡𝐭❞ /❁@sen_sen_sen_sen❁/❁@kisenra421d❁/🕶覆面系😷/空ﾘﾌﾟ☞#あげぽよパリピ舞菜ラ/挨拶等空ﾘﾌﾟに！,https://t.co/yDMwU9e1YS,[],False,209,212,11,Thu Apr 16 12:15:55 +0000 2020,531,,,False,False,2529,,False,False,False,F5F8FA,,,False,http://pbs.twimg.com/profile_images/1260797421618991104/5ehXcGLW_normal.jpg,https://pbs.twimg.com/profile_images/1260797421618991104/5ehXcGLW_normal.jpg,1DA1F2,C0DEED,DDEEF6,333333,True,True,True,False,False,False,False,none,"[{'url': 'https://t.co/yDMwU9e1YS', 'expanded_url': 'https://twpf.jp/hukumensiterura', 'display_url': 'twpf.jp/hukumensiterura', 'indices': [0, 23]}]",https://pbs.twimg.com/profile_banners/1250759775010164736/1589634140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,Fri May 29 15:09:22 +0000 2020,1266386154623926274,1266386154623926274,"このタグ参加できるかも探そ
#ブルーインパルスの写真撮るの下手くそ選手権",False,"[0, 36]","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,,,,,,,,,False,0,0,False,False,,ja,"[{'text': 'ブルーインパルスの写真撮るの下手くそ選手権', 'indices': [14, 36]}]",[],[],[],,,ja,recent,1037465317,1037465317,まぐろユッケは特異体質,tonjyj5chichiko,,成人済/ほぼ日記な上に無言ﾌｫﾛｰすみません/APH世界領(腐),,[],False,159,861,1,Wed Dec 26 16:05:06 +0000 2012,13212,,,True,False,3803,,False,False,False,C0DEED,http://abs.twimg.com/images/themes/theme1/bg.png,https://abs.twimg.com/images/themes/theme1/bg.png,False,http://pbs.twimg.com/profile_images/1000370320140718081/39b30B5u_normal.jpg,https://pbs.twimg.com/profile_images/1000370320140718081/39b30B5u_normal.jpg,1B95E0,C0DEED,DDEEF6,333333,True,False,False,False,False,False,False,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
